,cc_num,category,amt,gender,is_fraud,age,trans_month,trans_year,lat_dis,long_dis
2954,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2955,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2956,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2957,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2958,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2959,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2960,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2961,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2962,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2963,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2964,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2965,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2966,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2967,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2968,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2969,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2970,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2971,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2972,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2973,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2974,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2975,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2976,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2977,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2978,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2979,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2980,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2981,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2982,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2983,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2984,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2985,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2986,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2987,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2988,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2989,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2990,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2991,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2992,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2993,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2994,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2995,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2996,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2997,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2998,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
2999,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
3000,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
3001,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
3002,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
3003,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
3004,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
3005,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
3006,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
3007,4.61331E+12,shopping_net,844.8,1,1,30,1,2019,0.006798,0.472268
3008,3.54756E+15,home,19.1,1,0,52,1,2019,0.560038,0.245847
3009,3.52142E+15,health_fitness,21.75,0,0,43,1,2019,0.28715,0.332371
3010,4.34253E+15,kids_pets,31.01,1,0,24,1,2019,0.247905,0.584485
3011,4.74288E+18,misc_pos,57.03,0,0,27,1,2019,0.455447,0.674901
3012,4.99235E+18,health_fitness,100.77,1,0,63,1,2019,0.106934,0.155519
3013,60423098130,kids_pets,8.67,1,0,60,1,2019,0.936,0.642373
3014,3.52754E+15,home,48.7,0,0,44,1,2019,0.159845,0.993709
3015,4.15502E+15,kids_pets,45.03,0,0,35,1,2019,0.557292,0.738628
3016,4.23944E+12,entertainment,14.13,1,0,27,1,2019,0.741687,0.337035
3017,4.58758E+15,travel,2.52,0,0,42,1,2019,0.379737,0.018914
3018,3.56788E+15,personal_care,23.39,0,0,60,1,2019,0.216183,0.699473
3019,3.0235E+13,shopping_net,3.46,1,0,40,1,2019,0.812185,0.588991
3020,3.72246E+14,home,124.33,1,0,48,1,2019,0.226556,0.34288
3021,3.05411E+13,shopping_pos,3.87,1,0,28,1,2019,0.927807,0.175701
3022,5.45678E+15,entertainment,22,0,0,64,1,2019,0.065359,0.237081
3023,2.71221E+15,home,17.69,0,0,41,1,2019,0.880005,0.258994
3024,3.53682E+15,personal_care,39.26,1,0,37,1,2019,0.58669,0.228645
3025,4.5E+12,home,74.1,1,0,53,1,2019,0.665128,0.552179
3026,6.3903E+11,health_fitness,73.4,1,0,36,1,2019,0.543578,0.689475
3027,3.57579E+15,entertainment,2.57,0,0,29,1,2019,0.704594,0.481848
3028,3.5296E+15,shopping_pos,2.47,0,0,33,1,2019,0.008448,0.570643
3029,6.53844E+15,shopping_pos,108.75,0,0,21,1,2019,0.433948,0.128875
3030,6.53463E+15,personal_care,7.27,0,0,20,1,2019,0.814375,0.344689
3031,6.01169E+15,grocery_pos,48.22,0,0,23,1,2019,0.698791,0.674312
3032,3.02353E+13,shopping_net,4.49,1,0,41,1,2019,0.802778,0.781314
3033,3.59636E+15,health_fitness,82.06,1,0,45,1,2019,0.779256,0.459358
3034,3.43819E+14,personal_care,19.66,0,0,62,1,2019,0.322218,0.547162
3035,3.57643E+15,home,40.58,0,0,37,1,2019,0.805145,0.76003
3036,4.837E+15,personal_care,100.29,0,0,39,1,2019,0.119928,0.981378
3037,4.90468E+15,travel,6.41,0,0,28,1,2019,0.595862,0.716993
3038,6.01135E+15,shopping_net,196.44,1,0,38,1,2019,0.549883,0.199343
3039,3.59622E+15,food_dining,14.14,0,0,30,1,2019,0.161644,0.717127
3040,4.17069E+15,misc_pos,7.81,1,0,25,1,2019,0.212667,0.757734
3041,4.68364E+12,entertainment,65.07,1,0,46,1,2019,0.528021,0.809859
3042,2.13155E+14,travel,576.25,1,0,36,1,2019,0.184914,0.7251
3043,6.30423E+11,shopping_pos,9.55,0,0,40,1,2019,0.354404,0.417244
3044,4.68352E+15,home,112.76,1,0,23,1,2019,0.601722,0.23205
3045,4.23944E+12,food_dining,8.07,1,0,27,1,2019,0.938519,0.181978
3046,3.70819E+14,personal_care,6.62,1,0,43,1,2019,0.260449,0.440025
3047,3.51351E+15,home,35.79,0,0,52,1,2019,0.796817,0.853319
3048,3.82956E+13,food_dining,3.16,0,0,35,1,2019,0.095589,0.392312
3049,4.44637E+15,personal_care,81.47,1,0,32,1,2019,0.114322,0.176112
3050,5.45671E+15,travel,3.08,0,0,57,1,2019,0.645006,0.914063
3051,4.47716E+18,home,81.56,0,0,26,1,2019,0.090737,0.189698
3052,6.51135E+15,personal_care,56.5,1,0,72,1,2019,0.018161,0.20608
3053,4.95258E+15,home,65.45,0,0,61,1,2019,0.276332,0.915957
3054,4.85585E+18,home,31.66,1,0,64,1,2019,0.404417,0.031731
3055,4.5604E+18,food_dining,73.99,0,0,46,1,2019,0.396146,0.120963
3056,4.86131E+18,personal_care,4.73,0,0,41,1,2019,0.783332,0.627575
3057,3.85305E+13,kids_pets,74.32,0,0,29,1,2019,0.958297,0.839827
3058,4.09971E+15,food_dining,15.98,1,0,43,1,2019,0.83028,0.308805
3059,3.59192E+15,home,19.36,1,0,31,1,2019,0.729617,0.706788
3060,3.56226E+15,travel,1.5,1,0,51,1,2019,0.905661,0.291924
3061,4.90885E+15,shopping_pos,33.84,0,0,26,1,2019,0.000332,0.784973
3062,2.71391E+15,personal_care,29.5,0,0,54,1,2019,0.644054,0.07154
3063,1.80069E+14,kids_pets,53.75,1,0,49,1,2019,0.777044,0.850458
3064,4.29493E+12,kids_pets,3.75,0,0,78,1,2019,0.16711,0.449337
3065,3.72509E+14,entertainment,303.48,0,0,33,1,2019,0.619699,0.407083
3066,4.30103E+18,food_dining,58.51,1,0,40,1,2019,0.35308,0.309056
3067,6.30452E+11,health_fitness,7.1,0,0,46,1,2019,0.602181,0.67013
3068,3.05516E+13,home,122.69,0,0,45,1,2019,0.101474,0.126123
3069,4.56155E+12,home,132.29,1,0,30,1,2019,0.748127,0.888067
3070,3.57303E+15,travel,3.15,0,0,28,1,2019,0.086441,0.490732
3071,4.17395E+15,misc_pos,6.76,1,0,40,1,2019,0.157199,0.691064
3072,3.40951E+14,health_fitness,9.95,0,0,47,1,2019,0.994934,0.271967
3073,3.77027E+14,shopping_net,6.75,0,0,44,1,2019,0.979599,0.529753
3074,5.01803E+11,kids_pets,166.11,1,0,60,1,2019,0.751838,0.758051
3075,2.72043E+15,shopping_net,6.11,1,0,21,1,2019,0.180878,0.687359
3076,3.0273E+13,entertainment,88.03,1,0,18,1,2019,0.861295,0.495069
3077,6.54767E+15,travel,35.62,1,0,73,1,2019,0.862007,0.482903
3078,3.0235E+13,home,18.52,1,0,40,1,2019,0.00261,0.23573
3079,4.25407E+15,health_fitness,65.84,1,0,62,1,2019,0.577741,0.315261
3080,4.64289E+12,shopping_pos,1.03,1,0,28,1,2019,0.185639,0.193642
3081,4.87378E+15,home,26.14,0,0,44,1,2019,0.487983,0.052406
3082,3.76445E+14,home,18.4,0,0,36,1,2019,0.188399,0.903662
3083,3.82956E+13,health_fitness,9.21,0,0,35,1,2019,0.001133,0.859125
3084,4.93998E+15,food_dining,75.26,0,0,28,1,2019,0.0804,0.259574
3085,4.70787E+15,home,136.83,0,0,51,1,2019,0.809646,0.630542
3086,2.65785E+15,personal_care,8.18,1,0,72,1,2019,0.843152,0.768846
3087,4.58766E+18,kids_pets,21.84,0,0,14,1,2019,0.383677,0.593755
3088,3.5239E+15,entertainment,48.49,1,0,28,1,2019,0.55304,0.716638
3089,4.12873E+18,entertainment,14.82,0,0,69,1,2019,0.431532,0.985781
3090,3.45934E+14,misc_pos,4.85,0,0,33,1,2019,0.812203,0.652359
3091,3.53318E+15,kids_pets,8.63,1,0,67,1,2019,0.422058,0.035035
3092,3.53433E+15,home,64.55,1,0,40,1,2019,0.849969,0.617837
3093,4.56155E+12,home,67.09,1,0,30,1,2019,0.112425,0.243575
3094,5.45678E+15,kids_pets,120.39,0,0,64,1,2019,0.918249,0.074089
3095,4.99049E+12,travel,4.7,1,0,58,1,2019,0.060844,0.091396
3096,3.70877E+14,shopping_net,57.82,0,0,34,1,2019,0.611657,0.002364
3097,3.67227E+13,home,53.28,0,0,31,1,2019,0.685613,0.074726
3098,4.89042E+18,health_fitness,93.67,1,0,39,1,2019,0.633371,0.031605
3099,3.0082E+13,home,71.98,0,0,84,1,2019,0.802306,0.871825
3100,4.73685E+18,home,21.5,0,0,65,1,2019,0.480026,0.69608
3101,4.8004E+15,kids_pets,146.6,1,0,90,1,2019,0.789636,0.524694
3102,3.58364E+15,home,29.77,0,0,34,1,2019,0.93055,0.209765
3103,5.84674E+11,entertainment,19.03,0,0,88,1,2019,0.024286,0.788363
3104,4.29404E+15,misc_pos,1.94,0,0,32,1,2019,0.095144,0.227027
3105,6.50131E+15,shopping_pos,2.83,0,0,31,1,2019,0.645802,0.778917
3106,6.01186E+15,entertainment,9.02,0,0,66,1,2019,0.084948,0.667312
3107,3.58275E+15,health_fitness,3.82,1,0,52,1,2019,0.058877,0.428274
3108,2.28875E+15,kids_pets,71.53,0,0,51,1,2019,0.430281,0.967464
3109,4.99235E+18,health_fitness,24.13,1,0,63,1,2019,0.99838,0.738239
3110,4.74288E+18,entertainment,7.47,0,0,27,1,2019,0.666457,0.125165
3111,3.53301E+15,kids_pets,4.26,0,0,24,1,2019,0.026275,0.092095
3112,4.87836E+15,entertainment,71.31,0,0,69,1,2019,0.341318,0.828357
3113,3.40954E+14,shopping_pos,5.52,1,0,38,1,2019,0.285844,0.325295
3114,3.59822E+15,health_fitness,78.38,0,0,48,1,2019,0.059507,0.156777
3115,4.73685E+18,food_dining,37.24,0,0,65,1,2019,0.717488,0.44301
3116,3.51867E+15,misc_pos,8.17,0,0,22,1,2019,0.848366,0.448612
3117,4.64685E+18,personal_care,6.2,0,0,28,1,2019,0.471135,0.614004
3118,5.55986E+15,entertainment,2.49,1,0,73,1,2019,0.298579,0.482901
3119,4.19847E+12,health_fitness,7.48,0,0,47,1,2019,0.937131,0.954604
3120,3.05612E+13,misc_net,4.03,0,0,20,1,2019,0.626457,0.220904
3121,4.71083E+18,food_dining,86.31,1,0,55,1,2019,0.950735,0.620242
3122,3.73905E+14,food_dining,12.67,0,0,48,1,2019,0.938683,0.779375
3123,4.40001E+18,shopping_pos,3.43,0,0,38,1,2019,0.820679,0.276234
3124,3.53433E+15,travel,499.8,1,0,40,1,2019,0.07743,0.268064
3125,3.78858E+14,personal_care,22.27,0,0,83,1,2019,0.801081,0.866797
3126,4.29404E+15,home,51.16,0,0,32,1,2019,0.91386,0.655559
3127,3.41546E+14,home,41,1,0,79,1,2019,0.087181,0.616328
3128,6.30425E+11,shopping_pos,5.67,0,0,37,1,2019,0.071441,0.364768
3129,6.39024E+11,health_fitness,13.42,0,0,27,1,2019,0.194334,0.322486
3130,4.90885E+15,personal_care,27.26,0,0,26,1,2019,0.871891,0.12122
3131,6.30423E+11,entertainment,17.6,0,0,40,1,2019,0.101244,0.697285
3132,3.75849E+14,home,54.47,1,0,75,1,2019,0.172715,0.650714
3133,4.70787E+15,health_fitness,73.13,0,0,51,1,2019,0.811577,0.40635
3134,5.45671E+15,travel,6.48,0,0,57,1,2019,0.241841,0.94524
3135,4.1781E+15,entertainment,30.68,0,0,37,1,2019,0.808652,0.408447
3136,3.00268E+13,home,71.36,1,0,39,1,2019,0.251493,0.204216
3137,3.42351E+14,shopping_net,1.7,0,0,28,1,2019,0.617112,0.737392
3138,3.04077E+13,personal_care,9.14,0,0,27,1,2019,0.563602,0.322616
3139,4.63533E+15,shopping_net,18.18,0,0,35,1,2019,0.31478,0.997058
3140,2.70698E+15,entertainment,67.72,1,0,40,1,2019,0.486056,0.862523
3141,3.7252E+14,health_fitness,2.39,0,0,18,1,2019,0.125905,0.777874
3142,6.01158E+15,home,225.7,1,0,48,1,2019,0.91914,0.716289
3143,4.14761E+15,health_fitness,104.44,1,0,74,1,2019,0.185696,0.844086
3144,4.95859E+18,health_fitness,6.89,1,0,68,1,2019,0.402225,0.190888
3145,2.71402E+15,kids_pets,22.45,0,0,23,1,2019,0.673984,0.449273
3146,4.90063E+12,shopping_pos,7.9,1,0,45,1,2019,0.911788,0.479559
3147,4.10316E+12,home,83.86,1,0,36,1,2019,0.061217,0.451366
3148,3.55122E+15,shopping_pos,40.4,0,0,42,1,2019,0.374095,0.674636
3149,3.57643E+15,shopping_net,6.06,0,0,37,1,2019,0.840699,0.336171
3150,3.46273E+14,entertainment,113.77,0,0,27,1,2019,0.957991,0.0509
3151,6.30442E+11,travel,2.81,0,0,53,1,2019,0.910141,0.169529
3152,6.01135E+15,home,7.72,1,0,38,1,2019,0.910685,0.638577
3153,3.58601E+15,personal_care,57.35,0,0,34,1,2019,0.289079,0.044866
3154,3.01974E+13,entertainment,193.5,0,0,31,1,2019,0.040851,0.252641
3155,6.30423E+11,shopping_pos,9.89,0,0,40,1,2019,0.223859,0.128233
3156,3.77896E+14,personal_care,56.44,0,0,54,1,2019,0.3237,0.851904
3157,6.59224E+15,shopping_pos,1.21,1,0,24,1,2019,0.580272,0.160646
3158,4.99811E+15,food_dining,71.31,0,0,31,1,2019,0.289379,0.722282
3159,6.51507E+15,personal_care,25.96,1,0,28,1,2019,0.44934,0.544846
3160,2.72001E+15,home,82.85,1,0,38,1,2019,0.999906,0.422536
3161,2.31806E+15,kids_pets,76.56,1,0,78,1,2019,0.840205,0.97731
3162,3.89477E+13,personal_care,15.29,0,0,39,1,2019,0.941653,0.315467
3163,5.84674E+11,kids_pets,74.37,0,0,88,1,2019,0.475114,0.538111
3164,6.01137E+15,misc_net,9.48,1,0,21,1,2019,0.606958,0.754239
3165,2.30534E+15,home,17.1,1,0,57,1,2019,0.757043,0.239643
3166,5.38866E+15,home,95.59,1,0,56,1,2019,0.604755,0.272947
3167,3.50097E+15,entertainment,64.88,1,0,19,1,2019,0.00711,0.164113
3168,4.60707E+15,shopping_net,3.85,0,0,33,1,2019,0.655624,0.738995
3169,4.15895E+15,kids_pets,48.23,1,0,45,1,2019,0.137148,0.246349
3170,3.50238E+15,health_fitness,6.3,0,0,70,1,2019,0.185605,0.264606
3171,3.02704E+13,home,50.7,0,0,46,1,2019,0.964426,0.119014
3172,4.30248E+15,personal_care,89.2,1,0,23,1,2019,0.743498,0.782632
3173,3.04077E+13,home,144.19,0,0,27,1,2019,0.835112,0.83803
3174,2.70698E+15,kids_pets,56.95,1,0,40,1,2019,0.175142,0.226854
3175,4.85549E+18,personal_care,86.33,1,0,25,1,2019,0.500944,0.488766
3176,2.13156E+14,home,76.66,1,0,40,1,2019,0.127404,0.301851
3177,4.97942E+15,kids_pets,302.54,0,0,83,1,2019,0.414428,0.273661
3178,5.71365E+11,kids_pets,5.03,0,0,23,1,2019,0.420396,0.07089
3179,4.24792E+12,travel,8.35,0,0,79,1,2019,0.892754,0.980335
3180,4.49745E+18,entertainment,66.51,0,0,26,1,2019,0.931554,0.928651
3181,3.41546E+14,personal_care,1.59,1,0,79,1,2019,0.194143,0.160127
3182,5.71465E+11,health_fitness,76.64,1,0,42,1,2019,0.529513,0.022314
3183,5.01831E+11,home,46.91,1,0,56,1,2019,0.6462,0.824151
3184,4.14924E+15,health_fitness,73.83,1,0,29,1,2019,0.252949,0.014437
3185,3.59734E+15,personal_care,4.38,0,0,66,1,2019,0.344908,0.586519
3186,4.64226E+15,shopping_pos,5.66,0,0,31,1,2019,0.145686,0.93935
3187,2.13158E+14,home,24.78,0,0,34,1,2019,0.803905,0.993188
3188,3.78905E+14,misc_pos,1.11,0,0,32,1,2019,0.783538,0.338464
3189,4.37734E+15,health_fitness,80.67,1,0,36,1,2019,0.02774,0.653276
3190,3.58364E+15,entertainment,167.47,0,0,34,1,2019,0.541725,0.982807
3191,4.45237E+15,kids_pets,93.05,0,0,40,1,2019,0.437044,0.108504
3192,6.76195E+11,travel,9.12,0,0,35,1,2019,0.235516,0.989997
3193,3.51487E+15,travel,7.61,1,0,51,1,2019,0.426594,0.475267
3194,4.37899E+15,personal_care,124.71,1,0,19,1,2019,0.549768,0.364257
3195,3.02906E+13,home,43.56,1,0,57,1,2019,0.692359,0.37094
3196,3.02489E+13,food_dining,75.56,1,0,65,1,2019,0.66192,0.148567
3197,3.67227E+13,home,79.68,0,0,31,1,2019,0.954945,0.187659
3198,3.04077E+13,misc_pos,7.32,0,0,27,1,2019,0.037247,0.487424
3199,3.56484E+15,personal_care,26.76,1,0,59,1,2019,0.392027,0.375166
3200,2.29601E+15,home,1.25,0,0,19,1,2019,0.374137,0.214768
3201,3.57339E+15,travel,4.23,0,0,49,1,2019,0.26465,0.474073
3202,2.13174E+14,kids_pets,102.48,1,0,59,1,2019,0.497423,0.557253
3203,3.41283E+14,entertainment,5.98,1,0,83,1,2019,0.013787,0.754922
3204,3.75768E+14,kids_pets,132.12,1,0,56,1,2019,0.876257,0.827271
3205,2.13142E+14,travel,3.35,0,0,34,1,2019,0.60227,0.366189
3206,4.42434E+15,home,139.14,0,0,61,1,2019,0.575233,0.090238
3207,2.13181E+14,kids_pets,3.81,0,0,68,1,2019,0.959403,0.519846
3208,6.01111E+15,entertainment,295.59,0,0,35,1,2019,0.432118,0.180202
3209,3.77993E+14,shopping_pos,35.24,1,0,43,1,2019,0.371523,0.54703
3210,4.14761E+15,food_dining,6.39,1,0,74,1,2019,0.757156,0.98472
3211,3.56826E+15,entertainment,1.3,1,0,24,1,2019,0.773639,0.128763
3212,3.75849E+14,health_fitness,77.27,1,0,75,1,2019,0.029617,0.495647
3213,3.53433E+15,kids_pets,49.47,1,0,40,1,2019,0.182916,0.192048
3214,4.8097E+12,shopping_net,1.25,0,0,34,1,2019,0.64991,0.603277
3215,3.82956E+13,food_dining,128.6,0,0,35,1,2019,0.718375,0.99407
3216,1.80031E+14,home,77.84,0,0,47,1,2019,0.275887,0.084581
3217,3.8199E+13,home,83.44,1,0,30,1,2019,0.232917,0.032066
3218,4.90885E+15,kids_pets,16.5,0,0,26,1,2019,0.367469,0.505979
3219,4.5604E+18,travel,7.19,0,0,46,1,2019,0.716166,0.990579
3220,2.71221E+15,misc_pos,219.22,0,0,41,1,2019,0.796474,0.234371
3221,4.99773E+15,health_fitness,80.55,0,0,47,1,2019,0.053688,0.271683
3222,4.29274E+18,health_fitness,40.38,1,0,45,1,2019,0.549211,0.546891
3223,2.13164E+14,food_dining,57.17,1,0,32,1,2019,0.975676,0.168997
3224,1.80085E+14,travel,1.21,0,0,33,1,2019,0.071323,0.250595
3225,3.40954E+14,shopping_net,3.35,1,0,38,1,2019,0.764842,0.167182
3226,3.52384E+15,kids_pets,5.1,0,0,48,1,2019,0.988748,0.128749
3227,4.31213E+18,personal_care,94.18,1,0,41,1,2019,0.091281,0.706543
3228,2.13127E+14,food_dining,34.99,1,0,47,1,2019,0.593922,0.431864
3229,3.58275E+15,home,33.37,1,0,52,1,2019,0.484267,0.282541
3230,3.47073E+14,home,70.71,1,0,45,1,2019,0.325474,0.256616
3231,4.96986E+15,travel,45.97,0,0,67,1,2019,0.966208,0.083249
3232,4.02622E+12,shopping_pos,285.05,0,0,41,1,2019,0.312294,0.998854
3233,4.5506E+15,personal_care,38.43,0,0,50,1,2019,0.482,0.500766
3234,6.76282E+11,travel,8.48,0,0,68,1,2019,0.476577,0.367342
3235,3.00268E+13,health_fitness,72.55,1,0,39,1,2019,0.793926,0.776266
3236,3.57643E+15,personal_care,101.74,0,0,37,1,2019,0.586854,0.00703
3237,6.01154E+15,entertainment,61.02,0,0,46,1,2019,0.988127,0.135203
3238,4.8097E+12,shopping_net,1.43,0,0,34,1,2019,0.78519,0.272659
3239,3.55485E+15,home,30.03,1,0,70,1,2019,0.801613,0.740261
3240,6.76174E+11,kids_pets,42.23,0,0,57,1,2019,0.233735,0.814145
3241,1.80014E+14,kids_pets,83.51,0,0,60,1,2019,0.650924,0.202847
3242,4.39352E+12,personal_care,73.1,1,0,36,1,2019,0.491573,0.860856
3243,3.75083E+14,kids_pets,16.27,0,0,42,1,2019,0.832646,0.211347
3244,6.01144E+15,food_dining,116.06,0,0,25,1,2019,0.9592,0.974988
3245,6.30452E+11,shopping_pos,65.94,0,0,46,1,2019,0.557602,0.529969
3246,2.72043E+15,home,27.38,1,0,21,1,2019,0.079133,0.882252
3247,3.58796E+15,misc_net,106.65,0,0,22,1,2019,0.702694,0.49852
3248,4.31137E+18,travel,2.97,1,0,49,1,2019,0.323337,0.990288
3249,4.22371E+18,health_fitness,73.57,1,0,44,1,2019,0.780377,0.610561
3250,3.51237E+15,health_fitness,55.85,1,0,33,1,2019,0.023574,0.606429
3251,4.58766E+18,misc_net,188.83,0,0,14,1,2019,0.295108,0.414312
3252,2.1312E+14,entertainment,68.39,1,0,61,1,2019,0.949693,0.968829
3253,1.80036E+14,home,33.04,0,0,44,1,2019,0.549151,0.207349
3254,1.80018E+14,food_dining,46.49,0,0,30,1,2019,0.271546,0.307926
3255,4.0666E+12,home,2.37,0,0,87,1,2019,0.238237,0.295813
3256,4.34496E+15,home,70.13,1,0,42,1,2019,0.363665,0.250138
3257,2.23561E+15,health_fitness,8.67,0,0,38,1,2019,0.677916,0.126436
3258,3.85443E+13,personal_care,35.7,0,0,27,1,2019,0.790445,0.944906
3259,3.53433E+15,home,79.98,1,0,40,1,2019,0.851814,0.842071
3260,4.746E+12,kids_pets,5.14,0,0,20,1,2019,0.318453,0.721366
3261,4.07977E+12,personal_care,1.89,1,0,53,1,2019,0.912894,0.249287
3262,4.93998E+15,food_dining,13.52,0,0,28,1,2019,0.312348,0.476683
3263,6.5022E+15,home,86.68,1,0,33,1,2019,0.496217,0.126428
3264,6.59394E+15,home,116.79,0,0,35,1,2019,0.569469,0.010821
3265,3.43464E+14,personal_care,34.88,0,0,56,1,2019,0.593975,0.288734
3266,2.2548E+15,kids_pets,37,0,0,31,1,2019,0.077715,0.247207
3267,6.01154E+15,kids_pets,85.19,0,0,46,1,2019,0.87916,0.892839
3268,4.89042E+18,food_dining,4.87,1,0,39,1,2019,0.04928,0.119813
3269,6.59286E+15,travel,1.88,0,0,35,1,2019,0.69403,0.567011
3270,3.02388E+13,travel,2.21,0,0,43,1,2019,0.790519,0.505427
3271,3.51867E+15,misc_pos,25,0,0,22,1,2019,0.257178,0.961688
3272,3.51138E+15,misc_pos,39.27,1,0,45,1,2019,0.251862,0.363185
3273,6.76276E+11,health_fitness,77.12,1,0,32,1,2019,0.752894,0.578128
3274,3.04282E+13,home,76.32,1,0,36,1,2019,0.977593,0.159214
3275,3.01435E+13,shopping_pos,2.13,0,0,38,1,2019,0.251758,0.86251
3276,3.58601E+15,shopping_net,260.49,0,0,34,1,2019,0.510525,0.405108
3277,4.19847E+12,home,9.46,0,0,47,1,2019,0.78049,0.31957
3278,4.17395E+15,travel,1.3,1,0,40,1,2019,0.394264,0.633053
3279,6.30423E+11,shopping_pos,3.97,0,0,40,1,2019,0.604111,0.915595
3280,6.59325E+15,kids_pets,11.35,0,0,42,1,2019,0.820635,0.236003
3281,3.52384E+15,shopping_pos,5.4,0,0,48,1,2019,0.010695,0.581563
3282,4.81079E+18,travel,6.32,0,0,30,1,2019,0.633278,0.890046
3283,4.31958E+18,personal_care,60.61,0,0,58,1,2019,0.256213,0.013208
3284,3.51106E+15,food_dining,45.38,0,0,59,1,2019,0.647689,0.01153
3285,4.71656E+15,shopping_pos,5.83,0,0,46,1,2019,0.984515,0.631877
3286,4.07977E+12,personal_care,57.48,1,0,53,1,2019,0.175378,0.815847
3287,3.50151E+15,shopping_net,10.1,1,0,40,1,2019,0.630313,0.321395
3288,1.80095E+14,home,42.8,0,0,57,1,2019,0.294363,0.553116
3289,4.87927E+15,food_dining,55.5,1,0,28,1,2019,0.778518,0.123531
3290,4.837E+15,shopping_pos,55.26,0,0,39,1,2019,0.621613,0.536564
3291,3.59822E+15,shopping_net,153.89,0,0,48,1,2019,0.3298,0.328722
3292,3.41543E+14,food_dining,13.08,1,0,59,1,2019,0.598942,0.494345
3293,4.537E+18,misc_pos,7.36,1,0,46,1,2019,0.368813,0.275827
3294,4.22973E+15,entertainment,17.24,1,0,28,1,2019,0.324698,0.224881
